3759,5644
3759,5067
3759,5734
3759,4814
3759,4022
3759,4024
3759,4020
3759,707
3759,4025
3759,4973
3759,2841
3759,5048
3759,5069
3759,5061
3759,4999
3759,5098
3759,5129
3759,5066
3759,2472
3759,4893
3759,4115
3760,4370
3760,1207
3760,4368
3760,3308
3760,3007
3760,4277
3760,4024
3760,4147
3760,1067
3760,1866
3760,5598
3760,2162
3760,5718
3760,1700
3760,476
3760,5719
3760,2932
3760,4114
3760,5077
3760,4533
3761,4222
3761,5059
3761,5383
3761,4523
3761,5593
3761,5591
3761,5066
3761,476
3762,1205
3762,1208
3762,4993
3762,5313
3762,4913
3762,4859
3762,4087
3762,5152
3762,476
3763,4992
3763,4221
3763,5710
3763,2685
3763,949
3763,5245
3763,1932
3763,4360
3763,4949
3763,4020
3763,4973
3763,3329
3763,4465
3763,4463
3763,5594
3763,5137
3763,2915
3763,533
3763,476
3763,4530
3763,5502
3764,4525
3764,4282
3764,4022
3764,4949
3764,4280
3764,5648
3764,5059
3764,4464
3764,4469
3764,4996
3764,4463
3764,1702
3764,1703
3764,5129
3764,5137
3764,476
3765,5113
3765,476
3766,5329
3766,4586
3766,4024
3766,4989
3766,5642
3766,5383
3766,5855
3766,5407
3766,4114
3767,4749
3767,5068
3767,5798
3767,476
3767,1700
3767,5737
3768,5418
3768,3308
3768,5704
3768,5695
3768,4893
3769,5636
3769,5666
3769,5056
3769,5074
3769,5745
3769,5776
3769,4281
3769,5483
3769,2401
3769,4280
3769,2915
3769,476
3769,5057
3770,5631
3770,4991
3770,5638
3770,5632
3770,5789
3770,4855
3770,4949
3770,4795
3770,5562
3770,4814
3770,5413
3770,5220
3770,2122
3770,5059
3770,5625
3770,5048
3770,5637
3770,5627
3770,5639
3770,5068
3770,4463
3770,5630
3770,1696
3770,5681
3770,5099
3770,4999
3770,5594
3770,5596
3770,4376
3770,4894
3770,4530
3770,4526
3771,1625
3771,3834
3771,4436
3771,1667
3771,2710
3771,2180
3771,2179
3771,3070
3771,1703
3771,1696
3771,476
3771,2932
3772,5674
3772,5703
3772,5583
3772,5111
3772,4220
3772,5391
3772,5371
3772,5456
3772,5000
3772,4977
3772,2162
3772,1696
3772,5591
3772,476
3772,4114
3772,4894
3772,4533
3772,4987
3772,5457
3772,4526
3773,1205
3773,5705
3773,5103
3773,4219
3773,5628
3773,4895
3773,4532
3773,5721
3773,5078
3773,4894
3773,5180
3774,1204
3774,5048
3774,5659
3774,5854
3774,1700
3774,5718
3774,5722
3774,2472
3774,5490
3774,4894
3775,5718
3775,476
3775,5719
3775,5103
3775,5855
3775,4977
3775,5220
3775,5300
3776,5064
3776,4997
3776,5067
3776,3834
3776,5250
3776,5246
3776,2710
3776,4860
3776,614
3776,5383
3776,476
3776,4710
3776,5336
3777,5076
3777,5481
3777,4221
3777,5111
3777,4866
3777,5103
3777,4653
3777,5132
3777,4021
3777,5648
3777,4461
3777,5664
3777,476
3777,1700
3777,5316
3777,4115
3777,1790
3777,5626
3778,5062
3778,4992
3778,5481
3778,4368
3778,1205
3778,5635
3778,5725
3778,1207
3778,5134
3778,4528
3778,5074
3778,5179
3778,5640
3778,5665
3778,5666
3778,4991
3778,1228
3778,4990
3778,5662
3778,4993
3778,5638
3778,5633
3778,5252
3778,4998
3778,5657
3778,4025
3778,4814
3778,4024
3778,4026
3778,4996
3778,5177
3778,2841
3778,4219
3778,5637
3778,5597
3778,1702
3778,5001
3778,4999
3778,5596
3778,5722
3778,476
3778,4894
3778,2068
3778,5708
3778,5058
3778,4526
3779,5063
3779,1207
3779,5064
3779,1205
3779,4370
3779,4992
3779,5071
3779,4368
3779,1208
3779,1206
3779,4994
3779,1228
3779,5074
3779,4531
3779,2839
3779,1947
3779,5067
3779,3672
3779,4795
3779,4087
3779,5000
3779,4024
3779,5122
3779,4998
3779,4026
3779,4020
3779,4973
3779,5048
3779,4461
3779,2122
3779,4996
3779,5060
3779,5073
3779,1871
3779,4999
3779,5592
3779,5066
3779,5136
3779,1872
3779,476
3779,4893
3779,5058
3779,4530
3779,4526
3779,548
3780,5071
3780,3438
3780,5331
3780,4586
3780,2091
3780,4998
3780,3795
3780,4795
3780,5627
3780,2122
3780,4465
3780,5121
3780,5098
3780,476
3780,4893
3780,548
3781,5703
3781,4091
3781,5729
3781,5721
3782,4977
3782,4651
3782,4520
3782,4461
3782,5129
3782,476
3782,2472
3783,4991
3783,5551
3783,4814
3783,4960
3783,5070
3783,1702
3783,4999
3783,1694
3783,5136
3783,1700
3783,4893
3783,5200
3783,4533
3784,4220
3784,5110
3784,5539
3784,5184
3784,4902
3784,4977
3784,4868
3784,2367
3784,4895
3784,5072
3784,476
3785,5703
3785,5702
3785,5705
3785,4525
3785,5706
3785,3777
3785,4025
3785,4026
3785,1810
3785,4996
3785,5061
3785,5060
3785,2122
3785,5724
3785,2367
3785,5001
3785,5594
3785,2537
3785,5695
3785,2167
3785,476
3785,5626
3786,4531
3786,4147
3786,5220
3786,4025
3786,4026
3786,2122
3786,4905
3786,1703
3786,5136
3786,5137
3786,5078
3786,476
3786,4533
3786,3402
3787,1762
3787,1185
3788,4527
3788,4795
3788,5413
3788,5073
3788,5131
3788,5059
3788,1696
3788,3914
3788,5150
3788,5078
3788,4115
3788,548
3789,4527
3789,5056
3789,5103
3789,3611
3789,5131
3789,4868
3789,5136
3789,476
3790,4209
3790,5071
3790,4949
3790,4019
3790,5182
3790,5137
3790,476
3791,4992
3791,2578
3791,5383
3791,5660
3791,1700
3791,688
3792,4684
3792,4848
3792,4975
3792,3335
3792,3506
3792,4147
3792,5627
3792,5625
3792,5597
3792,5592
3792,476
3792,5737
3792,4893
3792,548
3793,5134
3793,5071
3793,5063
3793,4993
3793,5665
3793,4525
3793,1228
3793,5179
3793,5074
3793,5089
3793,949
3793,4704
3793,2180
3793,4026
3793,4087
3793,4960
3793,3748
3793,4022
3793,5679
3793,4989
3793,5664
3793,5060
3793,5069
3793,1702
3793,4068
3793,5058
3793,4533
3793,548
3794,476
3794,1032
3795,4370
3795,4531
3795,5668
3795,4651
3795,4138
3795,4653
3795,4532
3795,5136
3795,476
3795,5528
3796,5071
3796,4997
3796,5103
3796,5000
3796,4651
3796,5132
3796,5069
3796,4522
3796,5099
3796,5316
3796,5078
3796,4115
3796,4114
3797,2710
3797,2367
3797,5068
3797,4468
3797,4996
3797,5078
3797,5719
3798,1625
3798,4814
3798,4960
3798,4998
3798,4463
3798,4469
3798,5069
3798,4468
3798,5121
3798,1702
3798,5129
3798,1694
3798,5136
3798,476
3798,4894
3799,4531
3799,5110
3799,3306
3799,5689
3799,4532
3799,5723
3799,1859
3799,4114
3799,4533
3800,2369
3800,5661
3800,5640
3800,4239
3800,4222
3800,5543
3800,5337
3800,5729
3800,5642
3800,5637
3800,3675
3800,476
3800,5362
3800,2068
3801,5329
3801,5657
3801,5723
3801,5724
3801,899
3801,5591
3801,1700
3801,476
3801,4115
3801,4894
3802,5481
3802,5076
3802,5633
3802,5110
3802,4222
3802,5111
3802,5632
3802,5074
3802,4531
3802,5179
3802,5813
3802,5691
3802,4022
3802,4532
3802,5072
3802,5639
3802,5501
3802,2122
3802,5113
3802,4999
3802,5098
3802,4905
3802,1702
3802,1694
3802,5718
3802,476
3802,1700
3802,4893
3802,4894
3802,5077
3802,4533
3802,4526
3803,3893
3803,1697
3803,1760
3803,1874
3804,5131
3804,476
3804,1177
3804,3325
3805,1784
3805,1932
3805,4019
3805,3734
3805,5686
3805,1238
3805,4068
3805,476
3806,1541
3806,1498
3806,5059
3806,4461
3806,5098
3806,2160
3806,1696
3806,3209
3806,5150
3807,5583
3807,5133
3807,1822
3807,4024
3807,1881
3807,5161
3807,4026
3807,1541
3807,1823
3807,5641
3807,5098
3807,1702
3807,1696
3807,476
3808,5531
3808,5071
3808,5178
3808,3279
3808,660
3808,4999
3808,476
3808,5502
3809,5062
3809,5064
3809,5314
3809,4282
3809,4147
3809,4281
3809,5664
3809,5060
3809,2458
3809,5646
3809,5150
3810,4992
3810,4371
3810,4370
3810,4993
3810,1671
3810,949
3810,4989
3810,2553
3810,477
3811,2246
3811,1925
3811,3005
3811,1159
3811,2420
3811,2428
3811,2988
3811,1722
3812,2222
3812,3345
3812,2553
3812,477
3813,5631
3813,3306
3813,5337
3813,2162
3813,5099
3813,2199
3814,2259
3814,3285
3814,4682
3814,3148
3814,3938
3814,1258
3814,477
3815,1032
3815,1420
3815,3007
3815,3753
3815,4279
3815,4341
3815,2711
3815,1392
3815,1707
3815,3271
3815,3342
3815,1478
3815,3865
3815,477
3815,1144
3816,1176
3816,2828
3816,2878
3816,2574
3816,2682
3817,478
3817,952
3817,4236
3817,1159
3818,478
3818,1947
3818,5349
3818,601
3818,5412
3819,727
3819,478
3819,1326
3819,1259
3820,2713
3820,478
3820,3223
3820,5094
3820,4067
3820,2874
3821,5065
3821,5184
3821,2553
3821,4376
3821,5491
3822,2634
3822,478
3822,3918
3822,1554
3822,4464
3822,857
3822,3204
3823,680
3823,3135
3823,812
3823,3133
3823,3784
3823,1383
3823,3129
3824,4869
3824,2964
3824,4245
3824,478
3824,2797
3824,1864
3825,478
3825,4431
3825,3832
3826,3155
3826,3223
3826,565
3826,2127
3826,2761
3827,2424
3827,5261
3827,2975
3827,478
3828,4753
3829,653
3829,3724
3829,1272
3829,2829
3829,2890
3829,3546
3829,2372
3830,5473
3830,2882
3830,2169
3830,2552
3830,5375
3831,2254
3831,479
3831,3689
3831,2021
3832,1098
3832,4459
3832,3710
3833,3238
3833,4738
3833,2956
3835,2998
3835,1032
3835,5293
3835,3592
3835,1253
3835,2332
3835,2529
3835,603
3835,1880
3835,3565
3835,2639
3835,2013
3835,1098
3835,1716
3835,3865
3836,769
3836,1032
3836,2108
3836,886
3836,2334
3836,2591
3836,480
3836,5004
3836,1383
3837,1733
3837,4540
3837,481
3837,3753
3837,2970
3837,2470
3837,2526
3837,2711
3837,1180
3837,1526
3838,3367
3838,1327
3838,4149
3838,1271
3838,2940
3838,2559
3839,604
3839,482
3840,922
3840,5166
3841,863
3841,5553
3841,2746
3841,5149
3841,3760
3841,971
3841,4543
3841,2883
3841,1972
3842,4394
3842,484
3842,4058
3842,3926
3842,4055
3842,5235
3842,3832
3842,4767
3842,4782
3843,2607
3843,750
3843,1585
3843,484
3843,2017
3844,1098
3844,2097
3844,1530
3844,2372
3845,3859
3845,4251
3845,5384
3845,484
3846,484
3846,2828
3846,2940
3846,2030
3846,2432
3846,1578
3846,2430
3847,484
3847,4648
3847,2951
3848,2348
3848,4615
3848,1893
3848,1604
3849,3914
3849,967
3849,485
3849,2308
3849,4698
3849,2836
3849,3330
3849,5220
3849,4652
3849,5412
3850,485
3851,1291
3851,5363
3852,3407
3852,486
3852,1379
3853,486
3853,2747
3854,486
3854,1334
3854,2583
3855,487
3855,3356
3855,1099
3856,5446
3856,2824
3856,3882
3856,5484
3857,487
3857,3906
3857,1912
3857,2267
3858,561
3859,3358
3859,2218
3859,1047
3860,3780
3860,1101
3860,830
3860,713
3860,488
3860,4068
3861,5039
3861,3737
3861,4204
3861,2491
3861,4600
3862,489
3862,3362
3862,4109
3862,4073
3862,4953
3863,1915
3863,489
3863,4853
3864,2785
3864,5289
3864,489
3864,963
3865,5126
3865,489
3865,3832
3865,3546
3865,3818
3866,706
3866,3423
3866,2982
3866,1220
3866,2400
3866,4229
3866,3569
3866,4603
3866,3535
3866,4065
3866,3824
3866,3546
3867,3950
3867,4708
3867,5160
3868,5376
3868,3492
3868,2852
3869,3538
3869,4747
3869,5651
3869,4029
3869,3204
3870,2704
3870,3810
3870,490
3870,1220
3871,3476
3871,2998
3871,491
3872,4203
3872,2699
3872,1981
3872,3673
3872,491
3872,4716
3873,4169
3873,4529
3873,491
3873,2660
3873,2750
3873,2128
3873,512
3874,3704
3874,1645
3874,3780
3874,3224
3875,997
3875,4069
3875,5123
3876,493
3876,3002
3876,1525
3877,2634
3877,1600
3877,3184
3877,2544
3877,1693
3877,2537
3878,4577
3878,969
3878,2814
3878,1902
3878,2574
3878,1053
3878,494
3878,3840
3878,4244
3879,2798
3879,4304
3879,603
3879,918
3879,1088
3879,494
3879,1765
3879,4485
3879,3539
3879,2738
3879,2654
3879,3603
3879,1649
3879,4422
3880,3366
3880,3422
3880,1947
3880,494
3880,2919
3880,1414
3881,1711
3881,3236
3881,2333
3881,3315
3882,3177
3882,1501
3882,1714
3882,5057
3883,5661
3883,5703
3883,5706
3883,1637
3883,4884
3883,4980
3883,5247
3883,5351
3883,4177
3883,5548
3883,5817
3883,5779
3883,4908
3883,3228
3883,5744
3883,5573
3883,2851
3883,4973
3883,5754
3883,5769
3883,2161
3883,521
3883,5592
3883,5606
3883,5323
3883,495
3883,757
3883,5557
3884,4368
3884,5134
3884,5065
3884,4371
3884,4994
3884,1228
3884,4529
3884,4973
3884,4019
3884,3949
3884,4835
3884,3492
3884,4343
3884,4522
3884,1783
3884,5070
3884,4469
3884,5001
3884,4114
3884,1452
3885,3216
3885,496
3885,1306
3886,496
3886,3452
3886,806
3886,2141
3886,3178
3887,496
3887,1709
3887,1220
3888,2055
3888,1954
3888,3346
3888,3540
3889,496
3889,5210
3889,1436
3889,2088
3889,1370
3890,995
3890,2640
3890,2746
3891,4337
3891,1165
3891,2418
3891,4299
3892,1074
3892,4209
3892,497
3892,1094
3892,2077
3893,497
3893,3504
3893,2737
3893,2526
3894,3919
3894,497
3894,1072
3894,2875
3894,936
3894,729
3894,1091
3894,2443
3895,497
3895,3711
3895,3603
3895,4695
3895,3600
3895,3598
3895,2768
3895,918
3896,497
3896,2775
3896,1165
3896,1087
3896,3117
3896,1484
3896,3255
3897,775
3897,3148
3897,2707
3897,1052
3898,5358
3898,5671
3898,5701
3898,5841
3898,5573
3898,5669
3898,5832
3898,5621
3898,4506
3899,1762
3899,3221
3899,1465
3899,2442
3899,498
3900,4143
3900,5186
3900,498
3900,2428
3901,1764
3901,2856
3901,498
3901,3310
3901,4156
3901,3694
3902,5056
3902,5391
3902,5806
3902,5744
3902,1541
3902,5755
3902,5519
3902,5426
3902,5068
3902,5069
3902,5058
3902,5077
3902,498
3902,4821
3903,4794
3903,5017
3903,964
3904,1784
3904,674
3904,1088
3904,5207
3904,1513
3905,746
3905,3686
3905,2344
3906,502
3907,503
3907,2697
3907,3846
3907,2158
3907,3356
3907,2328
3907,5236
3908,2556
3908,5542
3908,5738
3908,5817
3908,2135
3908,5580
3908,5579
3908,5778
3908,5352
3908,5445
3908,5439
3908,5381
3908,5530
3908,5812
3908,5772
3908,5408
3908,5577
3909,504
3909,3424
3909,541
3910,3078
3911,1109
3911,2547
3911,3330
3912,505
3912,5590
3912,2180
3912,1986
3912,3329
3912,4795
3912,5689
3912,4462
3912,5663
3912,1702
3912,708
3912,1293
3912,4114
3912,4530
3913,4607
3913,951
3913,759
3913,506
3913,1161
3913,2393
3914,4798
3914,4143
3914,4620
3914,2499
3914,506
3914,2637
3915,517
3915,532
3915,507
3916,5000
3916,4023
3916,3209
3916,5066
3916,4376
3916,507
3917,1985
3917,1257
3917,2395
3918,508
3918,2459
3918,3602
3918,3368
3918,533
3918,2236
3919,2526
3919,772
3919,3598
3919,734
3919,509
3920,1951
3920,510
3921,4961
3921,3752
3921,512
3922,4594
3922,4422
3922,4344
3922,512
3922,3261
3922,4824
3923,5000
3923,3999
3923,5855
3923,5098
3923,5647
3923,5737
3923,5188
3923,5646
3923,4114
3924,2641
3924,887
3924,2125
3925,513
3925,3903
3925,2612
3925,1753
3925,2031
3925,2584
3926,4179
3926,3605
3926,3604
3926,2655
3926,2656
3927,4341
3927,4067
3927,2966
3927,3619
3928,3835
3928,707
3929,514
3929,929
3929,1220
3930,4665
3930,3889
3930,2329
3930,5415
3930,5416
3930,2596
3930,1431
3930,4237
3930,4420
3931,550
3931,1155
3931,2011
3931,657
3932,2534
3932,4909
3932,4299
3932,516
3932,4794
3932,5190
3932,4073
3933,2439
3933,1604
3933,5175
3933,1436
3933,2746
3933,1321
3933,4040
3934,2699
3934,3105
3934,2332
3934,2710
3934,4301
3934,1220
3934,2403
3934,707
3934,3002
3934,1697
3934,4047
3934,2329
3934,3750
3934,1578
3934,2643
3934,2138
3934,3204
3934,517
3935,5010
3935,5051
3935,5004
3935,749
3935,2079
3935,1201
3936,880
3936,3707
3936,1727
3936,1075
3936,517
3937,5076
3937,3614
3937,4528
3937,1546
3937,4507
3937,3438
3937,2180
3937,4974
3937,2779
3937,5412
3937,1111
3937,3949
3937,1085
3937,2177
3937,2179
3937,4465
3937,2763
3937,4905
3937,4115
3937,517
3938,3841
3938,534
3938,2127
3938,1703
3938,517
3938,1452
3939,2721
3939,3541
3939,3055
3939,2335
3939,4052
3939,3991
3939,3981
3939,1383
3939,3380
3939,4073
3940,856
3940,517
3940,2610
3940,2276
3941,519
3941,4049
3941,710
3941,3882
3941,2571
3941,4459
3941,5147
3941,3680
3941,3467
3941,4946
3941,3725
3941,4854
3941,3739
3941,3278
3941,3569
3942,4855
3942,3211
3942,4672
3942,4180
3942,4755
3943,3796
3943,523
3943,802
3943,679
3944,1788
3944,2587
3944,4596
3944,757
3944,879
3945,4529
3945,1719
3945,1667
3945,949
3945,2678
3945,5209
3945,2180
3945,2177
3945,5474
3945,5413
3945,1617
3945,5605
3945,5099
3945,2199
3945,524
3946,4509
3946,4920
3946,4117
3946,2900
3946,527
3946,2517
3947,3347
3947,2712
3947,4890
3947,3484
3947,737
3948,3215
3948,829
3948,701
3948,3122
3948,3331
3948,3339
3948,4485
3949,3562
3949,4999
3949,2872
3950,1102
3950,2912
3950,4672
3950,5623
3950,1320
3951,786
3951,4904
3951,647
3951,1697
3951,1696
3951,3622
3951,528
3952,4529
3952,5133
3952,5101
3952,3753
3952,2687
3952,3070
3952,4087
3952,5651
3952,3864
3952,5562
3952,4903
3952,4532
3952,2840
3952,5072
3952,5113
3952,5663
3952,4077
3952,4893
3952,4376
3953,4684
3954,2131
3954,3446
3954,2985
3954,529
3954,4831
3954,1790
3954,3062
3955,3005
3955,1085
3955,1756
3955,5099
3955,1061
3956,1104
3956,2805
3956,1894
3956,2314
3956,2216
3956,529
3956,2975
3956,2305
3956,2372
3956,4640
3956,3400
3957,529
3957,1703
3957,1600
3957,2474
3957,2699
3958,4663
3958,1856
3958,793
3958,4789
3958,1580
3958,3824
3959,3912
3959,3284
3959,2536
3959,529
3959,2712
3959,2570
3960,1159
3960,3230
3960,529
3960,3278
3960,1008
3960,3782
3960,1161
3960,755
3961,1466
3961,2567
3962,530
3962,1532
3962,4067
3963,3342
3963,3935
3963,4607
3964,1108
3964,1534
3964,3278
3965,5684
3965,5614
3965,5844
3965,5700
3965,5707
3965,5809
3965,5740
3965,5853
3965,5759
3965,5758
3965,5830
3965,5782
3965,5845
3965,5839
3965,5796
3965,5847
3965,5838
3965,5810
3965,5616
3965,5829
3965,5837
3965,5441
3965,5578
3965,5424
3965,5352
3965,5765
3965,5792
3965,5732
3965,5842
3965,5785
3965,5797
3965,5808
3965,532
3965,5525
3966,2663
3966,2709
3966,1443
3966,4501
3966,3238
3966,532
3967,4749
3967,940
3967,3936
3967,532
3967,4962
3967,5002
3968,2066
3968,4306
3968,4029
3969,1062
3969,2114
3969,4516
3969,533
3970,2990
3970,4340
3970,4082
3970,4339
3970,3467
3970,4074
3970,1484
3970,533
3970,2370
3970,3173
3970,1989
3971,3906
3971,736
3971,2704
3971,4536
3971,533
3971,2917
3971,1383
3972,1032
3972,562
3972,2549
3972,5391
3972,5571
3972,3098
3972,1859
3972,3346
3972,5425
3972,5569
3973,3369
3973,3693
3974,1514
3974,1045
3974,534
3974,2904
3974,3464
3974,4062
3975,4163
3975,3810
3975,3565
3975,2277
3975,2598
3976,5645
3976,5644
3976,4529
3976,4528
3976,976
3976,1546
3976,5571
3976,3007
3976,4025
3976,4281
3976,707
3976,4469
3976,4462
3976,4461
3976,4524
3976,1091
3976,5129
3976,5121
3976,1694
3976,4533
3977,3293
3977,4013
3977,535
3978,772
3978,3468
3978,4032
3978,535
3978,1659
3979,536
3979,3300
3979,5210
3979,2875
3979,4160
3979,2639
3980,3668
3980,1579
3980,633
3980,1552
3980,1857
3981,2426
3981,2079
3981,4875
3981,5315
3981,2574
3981,3654
3981,3967
3981,2958
3981,572
3981,3234
3981,4737
3981,5021
3981,3938
3981,536
3981,4606
3982,701
3982,3906
3982,5153
3982,3515
3982,1159
3982,5412
3982,537
3982,5787
3982,3651
3983,537
3983,2530
3983,1948
3984,1905
3984,4440
3984,3750
3984,5328
3984,3924
3985,538
3985,2596
3985,724
3985,4845
3985,3355
3986,2905
3986,4910
3986,2900
3986,5381
3986,4730
3986,3986
3986,4008
3986,3355
3986,1549
3987,988
3987,538
3987,5465
3987,1088
3988,5114
3988,725
3988,5036
3988,3603
3988,3598
3988,965
3988,538
3989,539
3989,4090
3989,2127
3989,4398
3990,4260
3990,1159
3990,2935
3990,4290
3990,5291
3991,1468
3991,1222
3991,5004
3991,867
3991,2084
3992,1409
3992,2225
3992,3446
3992,3204
3992,2324
3992,1657
3992,1447
3992,4767
3992,3844
3993,4408
3993,3912
3993,3944
3993,2079
3993,3446
3993,2130
3993,4470
3993,3564
3993,4176
3993,4354
3993,4320
3993,2349
3993,2997
3993,2991
3993,3977
3993,3979
3993,3988
3993,3858
3993,723
3993,539
3993,4499
3994,539
3994,3115
3994,4761
3994,4933
3995,3549
3995,4057
3995,824
3995,5431
3995,3110
3996,1853
3996,5209
3996,3230
3996,3151
3996,540
3997,1159
3997,4372
3997,2808
3998,3075
3998,4472
3998,2036
3998,3070
3998,2104
3998,3074
3998,852
3998,3462
3998,583
3998,5087
3999,1534
3999,542
3999,909
3999,1267
3999,1279
4000,5304
4000,2660
4000,787
4001,4843
4001,1909
4001,2426
4001,543
4001,3579
4001,675
4002,789
4002,2431
4002,3241
4002,2814
4002,4846
4002,2779
4002,1916
4003,543
4003,1986
4003,4289
4003,2670
4004,544
4004,1837
4004,1455
4004,3698
4004,5479
4004,4069
4005,544
4005,1287
4005,4761
4005,3320
4005,1197
4005,3085
4005,3315
4005,4830
4005,1782
4006,5064
4006,5063
4006,544
4006,3743
4006,5067
4006,2851
4006,5000
4006,4977
4006,2493
4006,4463
4006,1722
4006,5268
4006,3457
4006,5188
4007,4116
4007,2834
4007,5127
4008,808
4008,4760
4008,3664
4008,4968
4009,4997
4009,544
4009,2321
4009,4998
4009,4019
4009,2199
4009,1872
4010,544
4010,2426
4010,3147
4010,1647
4010,1949
4011,3806
4011,5327
4011,5622
4011,5451
4012,3058
4012,544
4012,2144
4012,2043
4012,1903
4012,933
4012,1197
4012,2021
4012,2297
4012,4433
4013,544
4013,3526
4013,1015
4014,544
4014,1941
4014,3148
4014,3226
4014,2608
4014,3301
4015,4797
4015,2846
4015,2207
4015,2208
4015,2654
4016,1245
4016,3162
4016,3682
4016,1554
4016,1594
4016,545
4016,5021
4016,3802
4017,1360
4017,862
4017,3908
4017,1338
4017,2961
4017,2871
4018,2574
4018,4010
4019,3451
4019,874
4019,2407
4019,1576
4019,1219
4019,3865
4020,609
4020,1603
4020,3488
4020,545
4021,4888
4021,2370
4021,4589
4022,5604
4022,5178
4022,5665
4022,1749
4022,3272
4022,3876
4022,5187
4022,3070
4022,4091
4022,547
4022,4932
4022,1704
4022,1694
4023,4209
4023,2101
4023,3388
4023,4154
4023,547
4023,4156
4023,4214
4023,4422
4024,4038
4024,3256
4024,4608
4025,4531
4025,1671
4025,5244
4025,2177
4025,4021
4025,1162
4025,4520
4025,5136
4025,4530
4025,5526
4026,5063
4026,5134
4026,4995
4026,5000
4026,4999
4026,3334
4026,3421
4026,688
4026,4893
4026,5502
4026,5626
4026,548
4027,3611
4027,4949
4027,5535
4027,4521
4027,2734
4027,5605
4027,5099
4028,5674
4028,4896
4028,5418
4028,5676
4028,1947
4028,5773
4028,4904
4028,4522
4028,5395
4028,5098
4028,5528
4028,4526
4029,5063
4029,3306
4029,5629
4029,4996
4029,5129
4029,4893
4029,4894
4030,4371
4030,5071
4030,1206
4030,4991
4030,4866
4030,5067
4030,5603
4030,4998
4030,5220
4030,4860
4030,4868
4030,5070
4030,5001
4030,5598
4030,5066
4030,5014
4031,4532
4031,5066
4031,548
4032,4992
4032,4991
4032,5133
4032,2549
4032,5371
4032,4814
4032,5763
4032,1498
4032,5634
4032,4996
4032,5061
4032,5686
4032,5764
4032,5592
4032,5596
4032,5594
4032,2472
4032,1466
4032,4894
4032,5014
4032,5457
4032,5767
4032,3503
4032,3518
4032,548
4033,2366
4033,5062
4033,4997
4033,5649
4033,5178
4033,2368
4033,2496
4033,4087
4033,4977
4033,1783
4033,5069
4033,1702
4033,5598
4033,1694
4033,2199
4033,548
4034,5691
4034,5072
4034,5641
4034,1061
4034,5722
4035,1207
4035,4991
4035,4994
4035,4990
4035,4525
4035,5789
4035,4023
4035,4216
4035,4522
4035,1871
4035,2932
4035,4533
4035,548
4036,5065
4036,5134
4036,5063
4036,3005
4036,3007
4036,3672
4036,5132
4036,3759
4036,5000
4036,5001
4036,4999
4036,1702
4036,5066
4036,1694
4036,4114
4036,2932
4036,4530
4036,5058
4037,2369
4037,2983
4037,5636
4037,5631
4037,5071
4037,5064
4037,4994
4037,5056
4037,2368
4037,5633
4037,4525
4037,5640
4037,5706
4037,5178
4037,5632
4037,614
4037,4977
4037,5643
4037,3227
4037,5637
4037,5177
4037,4463
4037,5047
4037,4522
4037,5630
4037,5070
4037,4464
4037,5627
4037,5628
4037,4999
4037,5682
4037,1238
4037,5591
4037,4530
4037,5708
4037,4526
4037,548
4038,1208
4038,4997
4038,2369
4038,1205
4038,5702
4038,5064
4038,5134
4038,5703
4038,5056
4038,5706
4038,5178
4038,4770
4038,1546
4038,5067
4038,1629
4038,4795
4038,5000
4038,4216
4038,4998
4038,4215
4038,5047
4038,4369
4038,1702
4038,5001
4038,5429
4038,5121
4038,5595
4038,5591
4038,5546
4038,5596
4038,5066
4038,1887
4038,4769
4038,5389
4038,2932
4038,4530
4038,2068
4038,5058
4038,4987
4039,5649
4039,5063
4039,1666
4039,1936
4039,4998
4039,5648
4039,5001
4039,5646
4040,4531
4040,2368
4040,5185
4040,4025
4040,4024
4040,3268
4040,4087
4040,4949
4040,4996
4040,5383
4040,4893
4040,5077
4040,4533
4040,5708
4040,3503
4040,3518
4040,5767
4040,2567
4041,3614
4041,5506
4041,5181
4041,2842
4041,1671
4041,5657
4041,1230
4041,4849
4041,5691
4041,5059
4041,5177
4041,2734
4041,1872
4041,2038
4041,5058
4041,5077
4041,548
4042,4024
4042,3356
4042,4652
4042,3148
4042,5452
4042,5474
4042,4651
4042,4524
4042,5121
4042,548
4043,5071
4043,1205
4043,5062
4043,4997
4043,4990
4043,4991
4043,5179
4043,5111
4043,5067
4043,5122
4043,5000
4043,4024
4043,5643
4043,5068
4043,5628
4043,5060
4043,5129
4043,4999
4043,5098
4043,1702
4043,5137
4044,5674
4044,5702
4044,2983
4044,2366
4044,5076
4044,5633
4044,5710
4044,2839
4044,5074
4044,5662
4044,5110
4044,4991
4044,2842
4044,5133
4044,5515
4044,5516
4044,4753
4044,5372
4044,3005
4044,3439
4044,789
4044,5548
4044,5651
4044,4024
4044,4280
4044,4215
4044,3330
4044,5510
4044,5663
4044,5047
4044,5639
4044,5628
4044,5131
4044,5641
4044,5686
4044,3704
4044,5559
4044,5545
4044,4332
4044,5425
4045,4704
4045,2617
4045,4893
4045,4894
4045,4114
4045,5057
4046,4868
4046,4462
4046,2472
4046,5721
4046,4866
4046,548
4047,5631
4047,5635
4047,5110
4047,4994
4047,5252
4047,4233
4047,5543
4047,5122
4047,4977
4047,4020
4047,707
4047,4026
4047,4795
4047,4996
4047,5628
4047,4989
4047,5068
4047,5121
4047,4999
4047,5129
4047,2472
